#p [g cm s-1]       g []                 n(p) [# cm^-3 p^-1]  n(g) [# cm^-3 g^-1]
1.46866e-14 537.79 2.61217e+10 7.13365e-07
1.53519e-14 562.153 2.2899e+10 6.25354e-07
1.60474e-14 587.62 2.00727e+10 5.48172e-07
1.67744e-14 614.24 1.75944e+10 4.80491e-07
1.75343e-14 642.067 1.54214e+10 4.21146e-07
1.83287e-14 671.154 1.35161e+10 3.69114e-07
1.9159e-14 701.559 1.18456e+10 3.23495e-07
2.0027e-14 733.341 1.03812e+10 2.83502e-07
2.09342e-14 766.563 9.0974e+09 2.48443e-07
2.18826e-14 801.291 7.97207e+09 2.17711e-07
2.2874e-14 837.591 6.98568e+09 1.90774e-07
2.39102e-14 875.536 6.12111e+09 1.67163e-07
2.49934e-14 915.2 5.36336e+09 1.46469e-07
2.61257e-14 956.661 4.69582e+09 1.28239e-07
